企业代号,企业名称,信誉评级,判别归类
E1,***电器销售有限公司,A,C
E2,***技术有限责任公司,A,A
E3,***电子(中国)有限公司***分公司,C,A
E4,***发展有限责任公司,C,B
E5,***供应链管理有限公司,B,B
E6,***装饰设计工程有限公司,A,A
E7,***家电有限公司***分公司,A,A
E8,***科学研究院有限公司,A,A
E9,***生活用品服务有限公司***分公司,A,C
E10,***建筑劳务有限公司,B,A
E11,***建设工程有限公司,C,C
E12,***建筑劳务有限公司,B,A
E13,***汽车贸易有限公司,A,C
E14,个体经营E14,C,C
E15,***劳务有限公司,A,A
E16,***建筑劳务有限公司,A,A
E17,***消防工程有限公司,A,A
E18,***消防工程有限责任公司,A,A
E19,***科技有限公司,A,B
E20,***贸易有限公司,B,B
E21,***建设工程有限公司,B,A
E22,***物流有限公司,A,A
E23,***贸易有限公司,B,B
E24,***建筑工程有限公司,A,A
E25,***通讯设备有限公司,C,A
E26,***金属材料有限公司,A,A
E27,***农业开发有限公司,A,A
E28,***景观工程有限公司,B,A
E29,***建筑劳务有限公司,C,C
E30,***建筑工程有限公司,B,A
E31,***食品有限公司,A,A
E32,***建筑劳务有限公司,B,C
E33,***园林有限责任公司,B,B
E34,***建设工程有限公司,B,B
E35,***商贸有限公司,B,B
E36,***超硬材料有限公司,D,A
E37,***木业有限公司,B,B
E38,***建设工程有限公司,B,B
E39,***建筑劳务有限公司,C,C
E40,***财税咨询服务有限公司,C,C
E41,***物业发展有限公司,C,C
E42,***园艺场,A,A
E43,***建设工程有限公司,B,A
E44,***商贸有限公司,C,C
E45,个体经营E45,B,A
E46,***广告传媒有限公司,C,C
E47,***控制设备有限责任公司,C,C
E48,***化工有限公司,A,A
E49,***地球环保科技有限公司,C,C
E50,***建筑劳务有限公司,C,C
E51,***物流有限公司,B,B
E52,***商贸有限公司,D,C
E53,***文化传媒有限公司,C,C
E54,***新技术开发有限公司,A,D
E55,***集团有限公司***电力设备分公司,C,C
E56,***家居材料***有限公司,C,C
E57,***机械设备有限公司,B,B
E58,***油气工程建设有限责任公司,B,C
E59,***商贸有限公司,A,A
E60,***机械租赁有限公司,B,B
E61,***调味品有限公司,B,A
E62,***工程造价咨询有限公司***分公司,B,C
E63,***科技有限公司,B,C
E64,***图书有限责任公司,A,A
E65,***商贸有限公司,B,A
E66,***快递有限公司,B,D
E67,***信息技术有限公司,B,B
E68,***花木总公司,C,A
E69,***电子器材经营部,C,A
E70,***科技有限公司,B,B
E71,***农业科技有限公司,B,B
E72,***图书有限公司,C,C
E73,***商贸有限责任公司,C,B
E74,***蔬菜专业合作社,B,B
E75,***酒店管理有限公司,C,D
E76,***信息科技有限公司,B,B
E77,***机电设备有限公司,C,C
E78,个体经营E78,C,B
E79,***鞋业有限公司,B,B
E80,***实业有限责任公司,C,C
E81,***机械设备有限公司,A,D
E82,***商贸有限公司,D,A
E83,***社会福利院（***社会福利社会化服务中心）,B,B
E84,***建材有限公司,A,A
E85,***安防科技有限公司,B,B
E86,***地质工程勘察院***分院,C,A
E87,***实业有限责任公司,C,A
E88,***贸易有限公司,A,A
E89,***物资有限公司,A,A
E90,***文化传媒有限责任公司,C,C
E91,***科技实业有限公司,A,A
E92,***地质灾害防治有限公司,C,C
E93,***电脑设计事务所,B,B
E94,***汽车美容有限公司,C,A
E95,***兰花店,B,B
E96,***土地整理有限公司,C,B
E97,***美工装饰部,B,B
E98,***文化传播有限公司,B,B
E99,***建筑工程有限责任公司,D,C
E100,***装饰工程有限公司,D,D
E101,***灯饰工程有限公司,D,B
E102,***大药房有限责任公司,D,D
E103,***科技有限公司,D,B
E104,***管理咨询有限责任公司,C,D
E105,***建材经营部,C,C
E106,***财务管理有限公司,B,B
E107,***科技有限公司,D,C
E108,***商贸有限公司,D,D
E109,***服饰有限公司,D,B
E110,***通讯器材经营部,C,B
E111,***科技有限公司,D,D
E112,***机械设备有限公司,D,C
E113,***美居科技有限公司,D,D
E114,***食品有限责任公司,D,D
E115,***装饰工程有限公司,D,D
E116,***门窗有限公司,D,D
E117,***人力资源管理咨询有限公司,D,D
E118,***体育用品有限公司,D,D
E119,***药房,D,D
E120,***陈列广告有限公司,D,D
E121,***药业连锁有限公司***药店,D,D
E122,***商贸有限责任公司,D,B
E123,***创科技有限责任公司,D,D
